close,high,low,open,volumefrom,volumeto
9157.52,9423.16,8972.0,9169.86,35891.86,329788397.17
9260.59,9308.62,9072.62,9157.52,27365.39,251360754.52
9311.99,9400.44,9223.46,9260.59,17135.45,159847329.63
9221.61,9396.1,9108.22,9311.99,15670.3,144662760.99
9421.54,9578.74,9141.0,9221.61,29435.09,275923701.7
9323.61,9495.36,9196.64,9421.54,24971.55,233491267.4
9347.27,9455.53,9269.82,9323.61,22338.76,208985449.5
9208.52,9382.63,9114.14,9347.27,21322.07,196879610.6
8772.31,9263.83,8682.74,9208.52,41674.91,371135404.96
8822.19,8881.08,8732.62,8772.31,13145.33,116025279.26
9045.85,9126.98,8767.94,8822.19,18134.09,162649216.87
8726.31,9084.49,8619.78,9045.85,25750.4,226035620.33
8815.14,8868.85,8576.09,8726.31,22305.54,194901130.1
8773.82,8840.33,8721.68,8815.14,15828.57,138900524.48
8640.42,8811.04,8584.92,8773.82,18999.7,164630654.03
8468.57,8773.4,8393.29,8640.42,31281.14,267441968.16
8498.94,8539.42,8442.03,8468.57,9355.13,79597461.02
8515.28,8641.12,8411.3,8498.94,14296.75,122271717.68
8190.16,8537.87,8075.63,8515.28,30048.32,250358969.38
8133.57,8215.95,8016.54,8190.16,24402.6,198180594.35
8093.6,8232.23,8047.73,8133.57,18105.11,147086043.41
7632.59,8133.73,7437.33,8093.6,45760.44,354377783.29
7292.2,7721.9,6815.03,7632.59,94065.31,680349857.19
7339.24,7368.18,7119.41,7292.2,25474.86,185099411.4
6930.09,7364.59,6888.89,7339.24,35108.24,249710266.27
7138.23,7386.06,6560.13,6930.09,85742.76,596056755.83
7170.11,7350.44,7042.5,7138.23,36264.64,259675008.66
7531.5,7681.51,6873.1,7170.11,66406.48,485895588.26
7442.33,7663.45,7388.79,7531.5,29886.7,225350756.08
7769.38,7872.17,7425.49,7442.33,37243.54,285280637.6
7571.77,7821.01,7487.1,7769.38,24778.5,189533166.63
7420.53,7575.5,7261.95,7571.77,30676.77,226245528.68
7320.94,7442.62,7193.09,7420.53,25163.31,184009273.35
7313.64,7420.34,7260.93,7320.94,18521.73,135997337.7
7207.78,7764.68,7110.76,7313.64,49046.2,360525572.37
7406.75,7492.96,7175.85,7207.78,30054.36,220875659.79
7558.58,7607.79,7323.86,7406.75,28169.83,209851296.57
7514.86,7640.51,7503.1,7558.58,14093.87,106572219.77
7539.7,7594.8,7414.51,7514.86,15949.09,120000308.79
7350.62,7667.04,7296.42,7539.7,35089.72,262161330.42
7233.84,7403.64,7176.42,7350.62,23348.59,170419385.84
7212.01,7284.74,7167.13,7233.84,19799.94,143267855.45
7199.39,7307.96,7105.35,7212.01,28003.83,201666958.32
7261.72,7308.08,7199.39,7199.39,18725.31,135777984.61
7080.29,7283.78,7033.14,7261.72,15624.21,111796861.42
7132.39,7204.93,7030.37,7080.29,15972.7,113742866.17
6897.33,7172.46,6869.19,7132.39,39619.58,278223344.11
6635.84,6948.12,6585.46,6897.33,46023.51,310739632.42
7294.53,7442.26,6450.69,6635.84,71573.09,491429584.47
7159.26,7376.98,7057.66,7294.53,34799.1,249541907.16
7203.41,7234.56,7094.06,7159.26,23556.25,168963964.55
7159.47,7213.86,7132.82,7203.41,12101.12,86864836.52
7517.58,7527.4,7143.17,7159.47,27325.26,200586646.53
7326.6,7694.65,7275.28,7517.58,44770.93,336425000.06
7260.91,7429.42,7175.5,7326.6,27770.75,203013413.87
7202.72,7280.52,7132.3,7260.91,15012.21,108513256.34
7207.23,7442.21,7167.44,7202.72,23254.3,169067214.27
7253.82,7267.46,7061.61,7207.23,25489.38,183588691.22
7316.23,7368.09,7253.61,7253.82,14542.71,106581355.23
7399.49,7540.65,7295.33,7316.23,18230.94,135257936.53
7234.44,7414.07,7224.79,7399.49,23030.92,168180498.67
7183.88,7325.24,7141.94,7234.44,19424.26,140384995.27
7189.94,7267.16,7171.82,7183.88,11872.0,85986188.11
6965.72,7224.84,6945.83,7189.94,26531.32,187393954.35
7339.7,7407.11,6882.62,6965.72,51975.01,376690440.38
7357.5,7405.75,7278.6,7339.7,22083.57,162106895.05
7359.96,7501.42,7330.07,7357.5,24084.13,179147746.87
7762.69,7799.63,7355.11,7359.96,46443.66,352286216.6
8160.36,8218.63,7736.57,7762.69,75423.75,600054472.25
8045.15,8458.65,7873.97,8160.36,85087.59,699004342.7
7817.35,8047.11,7757.04,8045.15,40045.64,316199456.84
8190.31,8192.05,7682.56,7817.35,55534.09,441131626.25
8024.58,8287.42,8003.87,8190.31,30734.63,250060123.9
8181.49,8185.14,7968.4,8024.58,17525.61,142197585.82
8106.56,8200.4,8057.37,8181.49,22746.0,184437465.66
8820.95,8874.07,8106.4,8106.56,89444.78,768098459.01
8813.21,8890.04,8559.93,8820.95,50394.79,441186933.78
8719.63,8846.78,8586.56,8813.21,33539.82,290989712.92
8894.83,9004.35,8665.99,8719.63,48787.4,432856377.78
8909.28,8974.65,8807.26,8894.83,19872.9,176837362.25
8702.59,9177.39,8508.15,8909.28,47750.9,421483277.31
8634.03,8737.36,8521.52,8702.59,21888.47,189247381.47
8724.84,8771.75,8479.9,8634.03,22731.19,196404470.17
8667.26,8793.74,8582.43,8724.84,17278.13,149906743.85
8394.28,8680.93,8290.98,8667.26,38348.08,323273085.37
8431.78,8517.5,8225.83,8394.28,27811.03,233502998.73
8345.88,8444.32,8263.42,8431.78,14296.82,119345600.29
8602.37,8605.33,8302.57,8345.88,22444.54,189985702.21
8898.94,8991.01,8572.37,8602.37,37524.75,329416202.64
9391.97,9407.39,8892.58,8898.94,51850.54,471220882.55
9286.18,9429.16,9234.27,9391.97,36978.22,345265419.21
9501.38,9561.26,9181.72,9286.18,45852.79,430815723.66
9342.23,9518.87,9208.36,9501.38,31334.26,292627757.98
9384.45,9455.92,9296.57,9342.23,14778.25,138614091.6
9334.25,9469.84,9169.21,9384.45,24059.37,225322638.39
9288.96,9605.66,9230.83,9334.25,33363.87,312315107.48
9171.98,9347.12,9089.52,9288.96,26614.92,244997961.95
9611.42,9750.28,9162.98,9171.98,47150.99,448381299.88
9755.84,9853.08,9533.37,9611.42,42264.62,410313693.85
9808.36,9866.18,9714.16,9755.84,25549.21,249852208.28
9898.25,9936.26,9665.26,9808.36,24889.03,244352034.45
10157.78,10162.71,9880.67,9898.25,33829.57,340301629.71
9858.03,10185.09,9761.16,10157.78,40941.28,406256357.82
10269.43,10370.44,9716.32,9858.03,49240.73,495614708.0
10347.93,10475.43,10250.55,10269.43,43484.9,449510878.91
10233.32,10500.54,10081.02,10347.93,49389.81,507955951.95
10360.37,10387.37,10103.67,10233.32,28984.69,297409586.88
9905.43,10388.6,9789.89,10360.37,29878.88,300819428.52
9925.51,10042.6,9634.4,9905.43,27579.54,272176494.52
9702.48,9958.46,9482.71,9925.51,37157.31,359702988.14
10182.6,10274.35,9618.77,9702.48,38551.14,382869718.91
9602.43,10300.04,9340.17,10182.6,47506.68,473100344.44
9608.8,9698.59,9402.81,9602.43,36843.12,352949373.64
9697.86,9766.16,9582.07,9608.8,30286.18,293546157.49
9671.46,9720.21,9577.84,9697.86,12206.36,118171544.81
9977.39,10011.4,9669.88,9671.46,23058.71,228093371.59
9664.21,10019.3,9495.76,9977.39,34044.18,331102536.15
9316.18,9682.05,9258.4,9664.21,34827.75,329372824.71
8793.5,9379.07,8652.97,9316.18,65447.95,588359496.49
8821.5,8978.84,8540.74,8793.5,47005.39,413657559.37
8719.29,8908.8,8449.12,8821.5,41600.5,360795192.37
8545.45,8815.63,8545.32,8719.29,16806.37,146455562.43
8549.38,8776.71,8443.57,8545.45,25550.31,219324311.08
8919.74,8983.78,8521.79,8549.38,33004.6,290280969.41
8765.68,8940.69,8680.57,8919.74,28648.83,252211805.89
8773.78,8863.91,8690.82,8765.68,22115.34,194233894.05
9074.82,9179.74,8772.83,8773.78,33760.74,305196274.33
9160.39,9183.26,9015.35,9074.82,21090.1,192168163.64
8903.72,9225.42,8880.33,9160.39,20669.17,187063951.77
8057.67,8920.28,8033.06,8903.72,63231.33,533371350.28
7944.4,8200.82,7664.34,8057.67,86700.45,682781069.24
7894.66,8165.09,7758.12,7944.4,53646.28,427332546.47
7945.36,7998.79,7614.48,7894.66,47596.23,372704355.27
4916.78,7984.16,4736.21,7945.36,286243.45,1769476928.68
5632.58,5984.55,3948.92,4916.78,319316.54,1663092005.9
5181.77,5665.57,5069.29,5632.58,87978.27,474539626.45
5357.02,5961.78,5114.06,5181.77,105160.64,568696762.62
5045.0,5364.93,4454.22,5357.02,203116.86,996661883.31
5337.66,5561.43,4950.9,5045.0,116314.49,618671971.75
5413.06,5451.02,5024.71,5337.66,109210.96,576456805.62
6184.88,6418.99,5268.33,5413.06,147007.71,868668216.67
6206.44,6932.04,5691.69,6184.88,148232.44,947038097.64
6195.43,6459.65,5876.79,6206.44,67262.29,415771088.67
5828.15,6415.14,5750.68,6195.43,75451.24,457211401.95
6503.53,6614.56,5703.64,5828.15,107692.99,667919370.22
6767.18,6857.49,6406.64,6503.53,105151.69,700444488.16
6694.21,6980.29,6483.0,6767.18,84721.04,566264216.07
6757.95,6796.12,6539.61,6694.21,45203.7,302121295.09
6382.8,6876.97,6312.53,6757.95,57134.12,381303011.52
6252.49,6384.56,6051.23,6382.8,60814.06,378476570.98
5882.2,6286.96,5882.2,6252.49,47232.21,286789900.17
6403.31,6616.94,5874.8,5882.2,70623.69,445848282.11
6423.61,6531.66,6350.61,6403.31,36169.65,233613490.19
6663.63,6716.04,6168.0,6423.61,59228.61,377164250.74
6804.42,7245.15,6585.75,6663.63,93059.32,635319847.54
6743.68,7044.01,6618.82,6804.42,55578.32,379639119.54
6875.95,7010.45,6671.05,6743.68,33774.99,230044243.33
6781.64,6910.39,6689.07,6875.95,26776.41,182019861.58
7347.22,7359.05,6779.91,6781.64,78676.82,560075869.57
7201.57,7462.51,7084.52,7347.22,70648.16,516422836.71
7367.37,7425.85,7157.96,7201.57,60952.77,445330043.76
7294.55,7374.01,7124.88,7367.37,44071.93,321287689.9
6876.49,7304.8,6757.67,7294.55,63355.47,440132415.16
6887.6,6956.27,6785.52,6876.49,24917.32,171352839.69
6913.76,7199.97,6802.16,6887.6,42382.58,297514761.29
6859.43,6913.76,6612.34,6913.76,63091.4,426458894.19
6879.44,6986.75,6773.97,6859.43,44630.96,307409556.74
6629.54,6937.49,6614.79,6879.44,49708.81,336722796.75
7114.55,7207.11,6487.08,6629.54,98809.08,685621725.46
7037.12,7155.17,7005.79,7114.55,45840.75,324325510.78
7264.29,7304.35,7028.43,7037.12,35919.74,258251102.86
7132.88,7276.84,7072.33,7264.29,29493.83,211422409.66
6842.45,7225.23,6770.07,7132.88,64707.0,452319848.99
6855.11,6948.78,6779.51,6842.45,44531.91,305844254.34
7135.41,7165.43,6831.44,6855.11,43780.72,308254465.67
7489.25,7731.56,7041.2,7135.41,81106.87,599195847.97
7509.44,7607.28,7408.35,7489.25,51734.5,389027134.45
7546.92,7708.4,7445.98,7509.44,30165.48,227962632.37
7701.35,7705.3,7497.88,7546.92,33092.14,251857766.26
7787.41,7790.33,7639.98,7701.35,48551.15,374439201.77
7760.32,7791.85,7671.26,7787.41,38507.32,297442241.62
8784.96,8952.44,7733.02,7760.32,157978.19,1324299206.24
8637.56,9460.77,8416.64,8784.96,161267.28,1439132256.65
8829.12,9066.47,8631.39,8637.56,70407.63,620133839.66
8981.11,9013.29,8768.81,8829.12,36139.66,321429140.42
8907.19,9197.48,8735.78,8981.11,59476.78,534161419.79
8881.65,8968.9,8537.49,8907.19,64835.52,568639005.2
9029.75,9119.13,8781.58,8881.65,60185.36,538111122.64
9153.2,9408.99,8924.06,9029.75,88912.83,818515486.36
9999.93,10064.33,9042.52,9153.2,125991.41,1213223439.69
9808.18,10041.73,9728.64,9999.93,91540.3,907665361.58
9541.13,9912.22,9525.77,9808.18,59814.44,580103588.21
8735.05,9556.85,8228.22,9541.13,133597.2,1159765920.88
8568.88,9164.84,8228.58,8735.05,144898.27,1259789388.45
8821.18,8975.74,8541.95,8568.88,66073.43,580579256.62
9317.44,9407.67,8807.57,8821.18,68248.72,622255318.55
9793.19,9937.97,9263.29,9317.44,97176.37,936692997.58
9311.69,9841.71,9149.13,9793.19,84280.62,798930933.92
9387.08,9584.9,9224.32,9311.69,37023.76,348262438.61
9670.56,9885.55,9334.23,9387.08,52271.64,505834872.59
9722.73,9943.74,9476.37,9670.56,62325.78,606235218.3
9780.2,9890.69,9471.96,9722.73,60720.68,587660019.81
9509.45,9832.94,9323.82,9780.2,61892.78,593918718.08
9059.11,9566.81,8811.54,9509.45,87116.97,798218781.95
9170.74,9265.04,8936.82,9059.11,44400.9,405255700.32
9186.19,9311.34,9101.08,9170.74,23636.66,217819517.42
8718.49,9307.11,8707.14,9186.19,45736.61,412753415.47
8901.48,8977.43,8639.46,8718.49,43894.32,386241517.98
8844.5,9011.53,8705.66,8901.48,39855.17,352930782.24
9204.62,9222.3,8820.55,8844.5,42022.36,381475134.6
9579.71,9619.34,9112.3,9204.62,56625.62,530613444.11
9424.62,9601.43,9344.8,9579.71,40183.32,379875666.16
9699.78,9735.73,9340.45,9424.62,24640.28,235049817.45
9450.47,9703.51,9400.25,9699.78,22242.38,212143031.97
10211.23,10359.02,9421.6,9450.47,44485.42,435270237.66
9523.75,10232.25,9344.53,10211.23,82606.91,812990990.27
9666.06,9666.25,9408.56,9523.75,33114.73,316212538.78
9794.55,9877.89,9470.9,9666.06,43080.32,418578381.27
9622.02,9846.54,9611.19,9794.55,41806.08,406449067.36
9671.46,9728.4,9536.15,9622.02,22979.04,221180782.78
9750.7,9806.21,9410.33,9671.46,39020.91,374577294.36
9782.58,9801.19,9658.72,9750.7,32766.08,318606275.83
9779.7,9884.83,9604.13,9782.58,38753.41,376816490.4
9891.84,9990.4,9708.63,9779.7,40206.35,395005942.58
9268.13,9970.77,9093.42,9891.84,86717.5,827582593.73
9464.23,9548.13,9238.24,9268.13,40820.42,384322097.92
9474.65,9492.0,9363.89,9464.23,16597.62,156509665.57
9333.7,9479.56,9251.02,9474.65,19334.41,181308843.48
9429.65,9498.69,8909.5,9333.7,66872.84,616170633.01
9526.7,9585.17,9383.33,9429.65,39887.07,378768702.55
9459.13,9550.06,9243.06,9526.7,34516.51,325191529.46
9380.67,9480.04,9276.18,9459.13,25143.4,236301644.47
9301.83,9419.99,9239.58,9380.67,31669.73,295439171.8
9359.18,9394.04,9179.1,9301.83,19608.75,182464228.19
9292.81,9418.22,9282.53,9359.18,13199.69,123480945.26
9691.61,9774.79,9283.26,9292.81,41271.48,393567343.68
9624.3,9720.11,9580.47,9691.61,30724.93,296221140.11
9292.94,9664.38,9206.05,9624.3,49186.2,461570781.81
9241.32,9335.65,9000.53,9292.94,47297.43,435446758.27
9158.07,9289.32,9041.42,9241.32,40519.91,371373315.29
9007.14,9190.27,8867.34,9158.07,28152.32,254990739.33
9120.39,9189.74,8946.05,9007.14,19775.94,179558602.81
9187.07,9234.33,9026.42,9120.39,31119.19,283764928.26
9136.47,9200.99,9068.77,9187.07,23376.63,213905502.74
9238.89,9299.67,9097.33,9136.47,29846.4,274835041.39
9092.8,9267.84,8954.67,9238.89,37657.49,343433369.43
9066.46,9127.05,9047.38,9092.8,21807.46,198428092.21
9142.2,9195.91,9052.4,9066.46,16185.04,147598290.89
9081.44,9152.87,8935.9,9142.2,17548.22,159006413.09
9347.05,9372.09,9067.64,9081.44,36844.23,340664721.17
9257.32,9378.69,9208.31,9347.05,25836.94,239497399.36
9439.2,9471.65,9236.9,9257.32,37422.23,350318105.76
9238.95,9441.67,9171.37,9439.2,30177.18,280648694.08
9288.57,9317.31,9128.71,9238.95,24422.31,224680670.05
9237.13,9302.22,9188.13,9288.57,11785.42,108899834.63
9300.95,9339.99,9169.13,9237.13,16385.5,151649367.79
9237.89,9336.42,9201.18,9300.95,25872.33,240081841.21
9256.07,9279.57,9109.7,9237.89,25865.27,238308476.7
9193.22,9272.57,9160.89,9256.07,23480.12,216386874.26
9133.23,9216.53,9029.17,9193.22,27882.77,254255550.28
9156.79,9183.08,9080.61,9133.23,20542.6,187710134.42
9177.22,9205.94,9125.92,9156.79,11952.82,109563331.59
9216.02,9238.3,9113.41,9177.22,12797.83,117297958.15
9164.42,9224.76,9136.9,9216.02,18729.9,171877002.63
9392.83,9435.55,9162.25,9164.42,34505.35,337645738.93
9537.24,9551.87,9289.85,9392.83,29959.04,281661129.12
9615.21,9675.5,9458.25,9537.24,43462.72,415079930.39
9550.23,9647.83,9477.19,9615.21,33810.92,323092524.09
9708.41,9744.72,9536.76,9550.23,24211.0,233301043.7
9942.01,10140.55,9659.08,9708.41,42161.94,417337407.31
11042.94,11397.48,9935.51,9942.01,128836.3,1363674374.42
10933.26,11253.39,10590.98,11042.94,85478.78,938667838.04
11112.04,11348.53,10854.04,10933.26,61949.48,689206497.21
11113.66,11182.76,10875.14,11112.04,45655.22,503563543.58
11352.72,11454.11,10981.87,11113.66,54108.77,608151203.91
11812.42,11874.77,11240.98,11352.72,63746.48,741252933.72
11063.5,12106.89,10694.22,11812.42,63507.01,721639453.44
11234.73,11476.29,10945.66,11063.5,42060.85,473995003.36
11194.18,11415.16,11021.07,11234.73,35052.44,393301819.23
11752.05,11791.62,11095.47,11194.18,48146.58,555395574.17
11771.27,11909.81,11577.8,11752.05,49916.86,587033759.68
11603.82,11912.62,11350.42,11771.27,55865.16,651142052.53
11770.77,11811.4,11534.87,11603.82,23238.62,271582305.12
11686.34,11802.93,11533.93,11770.77,19874.64,231830330.42
11897.41,12074.31,11640.41,11686.34,56105.27,667803525.71
11389.01,11940.4,11138.6,11897.41,62677.5,724227264.93
11570.19,11621.05,11182.8,11389.01,37568.86,430758054.54
11790.68,11795.34,11284.57,11570.19,42205.26,487564726.98
11774.52,11863.43,11657.2,11790.68,37248.83,437825096.08
11860.91,11981.62,11697.88,11774.52,31094.75,369258184.57
11917.97,11934.96,11701.22,11860.91,22029.01,260716863.02
12301.19,12474.73,11775.66,11917.97,56064.01,682170133.05
11956.69,12397.4,11855.24,12301.19,49904.68,604246043.52
11760.37,12021.8,11592.2,11956.69,50094.06,590122894.96
11863.43,11888.72,11679.03,11760.37,43209.58,510502416.84
11527.35,11882.67,11494.52,11863.43,63548.27,745059089.73
11670.42,11686.02,11379.06,11527.35,49538.11,572197825.57
11651.52,11713.62,11521.6,11670.42,33405.25,388308826.36
11756.4,11827.45,11594.64,11651.52,39119.97,459366140.6
11330.56,11767.64,11130.36,11756.4,50836.08,583786229.48
11466.89,11542.65,11259.23,11330.56,27168.29,309986442.65
11331.02,11591.64,11135.52,11466.89,40978.91,464957172.93
11535.21,11553.81,11289.07,11331.02,30815.36,353027933.9
11480.48,11585.98,11433.8,11535.21,16305.87,187746012.8
11716.54,11718.98,11470.07,11480.48,16398.78,190649396.2
11657.81,11775.27,11586.36,11716.54,26331.03,307926585.75
11926.69,12062.06,11540.42,11657.81,45202.86,537292263.85
11397.9,11954.28,11219.19,11926.69,53717.87,618129314.2
10174.62,11469.2,10017.43,11397.9,82662.97,894736678.62
10467.33,10638.71,10020.02,10174.62,54204.6,562742223.01
10167.97,10570.95,9880.05,10467.33,60292.64,614402772.13
10260.37,10361.12,10019.56,10167.97,29450.0,300644746.65
10379.08,10411.92,9893.68,10260.37,41648.61,422137373.09
10128.54,10443.72,9855.68,10379.08,54770.65,553186747.41
10228.85,10349.09,9989.63,10128.54,33984.18,346738492.44
10345.68,10493.32,10221.37,10228.85,43679.85,452098495.16
10398.5,10412.6,10215.49,10345.68,25800.65,266084892.24
10448.0,10486.76,10282.43,10398.5,17704.47,184001054.5
10332.36,10578.97,10224.4,10448.0,28905.77,299956975.1
10678.31,10753.33,10259.62,10332.36,34032.31,359274837.28
10786.7,10936.89,10632.26,10678.31,34224.45,369481767.48
10957.1,11094.7,10670.02,10786.7,34093.35,372894154.99
10945.14,11047.25,10755.99,10957.1,26980.75,293584349.54
10937.89,11040.66,10823.93,10945.14,22774.38,248821618.73
11083.61,11173.88,10898.63,10937.89,17491.35,193207449.76
10921.85,11083.9,10775.23,11083.61,21791.13,237773866.86
10418.14,10992.25,10319.73,10921.85,44906.88,473754186.1
10534.73,10576.92,10365.99,10418.14,28764.85,301280976.85
10238.09,10546.48,10166.62,10534.73,26680.48,277589382.46
10742.98,10792.17,10213.75,10238.09,29020.54,304956298.0
10694.12,10762.38,10562.14,10742.98,33843.79,360929423.35
10734.23,10822.99,10658.15,10694.12,13794.51,148097714.06
10781.47,10810.35,10612.42,10734.23,13820.35,148127427.26
10699.0,10951.6,10649.18,10781.47,32269.15,350615325.76
10841.29,10863.02,10641.03,10699.0,31167.43,334584439.48
10779.42,10850.12,10666.17,10841.29,29556.58,317604086.65
10622.79,10926.47,10454.66,10779.42,39457.33,422940486.72
10576.64,10668.49,10388.07,10622.79,33798.95,355424408.51
10552.04,10602.28,10507.49,10576.64,10469.92,110570157.37
10675.52,10699.94,10534.5,10552.04,10487.7,111420779.07
10795.11,10799.53,10627.77,10675.52,23891.17,255950434.22
10603.9,10801.66,10533.32,10795.11,30869.62,329346366.4
10672.67,10679.76,10554.41,10603.9,19601.45,208253472.75
10929.4,10957.42,10541.2,10672.67,39280.36,423807796.12
11058.78,11109.32,10839.3,10929.4,32665.61,359802403.01
11301.57,11485.43,11057.98,11058.78,26181.83,296925751.27
11375.51,11434.1,11284.09,11301.57,17795.07,202131016.49
11539.76,11725.28,11223.99,11375.51,41705.77,478557074.68
11427.29,11561.69,11314.56,11539.76,33529.75,383360256.66
11429.3,11550.25,11298.88,11427.29,22758.2,259711904.03
11508.31,11607.59,11269.05,11429.3,33044.49,377801262.9
11326.25,11545.35,11224.89,11508.31,29300.16,332320579.31
11367.65,11410.01,11270.69,11326.25,9901.25,112306061.3
11513.33,11513.68,11357.25,11367.65,11528.41,131886570.58
11756.88,11821.95,11417.11,11513.33,39224.67,456404609.75
11921.78,12047.73,11688.39,11756.88,48504.61,576128149.71
12813.11,13236.39,11900.51,11921.78,103080.18,1296152945.69
12990.25,13197.69,12700.74,12813.11,57124.85,739591002.3
12937.2,13031.82,12732.62,12990.25,32269.84,416662855.54
13126.13,13167.31,12886.47,12937.2,20932.05,273005904.67
13041.21,13346.7,12910.39,13126.13,28208.48,368884232.62
13069.43,13241.79,12797.05,13041.21,35322.99,460984686.3
13646.02,13783.14,13060.64,13069.43,44978.37,603406480.39
13285.97,13855.57,12906.15,13646.02,32501.89,434942187.78
13462.18,13643.6,12985.56,13285.97,41497.54,555737562.11
13565.95,13674.89,13132.53,13462.18,56364.21,756044940.71
13803.41,14077.8,13432.24,13565.95,43579.77,600104833.89
13728.69,13897.02,13630.22,13803.41,8241.93,113185414.89
