,BTC,ETH,LTC,BCH,TRX,XRP,EOS
751,8515.28,184.2,59.28,266.1,0.0193,0.2636,3.404
752,8190.16,178.23,55.86,246.65,0.017480000000000002,0.2518,3.188
753,8133.57,175.96,55.16,241.95,0.01756,0.2541,3.127
754,8093.6,174.68,54.99,243.32,0.017130000000000003,0.2502,3.089
755,7632.59,161.18,50.69,226.12,0.015780000000000002,0.2436,2.8280000000000003
756,7292.2,150.22,47.5,207.4,0.01469,0.2309,2.6319999999999997
757,7339.24,152.42,48.33,215.26,0.015430000000000001,0.2348,2.696
758,6930.09,140.42,44.06,202.63,0.01426,0.2211,2.43
759,7138.23,146.22,45.66,207.59,0.01469,0.2183,2.536
760,7170.11,148.0,47.07,211.24,0.01583,0.2212,2.6289999999999996
761,7531.5,153.05,47.85,219.52,0.01656,0.2246,2.688
762,7442.33,151.31,46.98,217.71,0.01649,0.2238,2.636
763,7769.38,154.94,48.77,224.22,0.01675,0.2307,2.8089999999999997
764,7571.77,152.2,47.42,217.74,0.01605,0.2262,2.765
765,7420.53,151.36,47.62,214.45,0.016640000000000002,0.2255,2.795
766,7320.94,149.36,45.66,213.84,0.015790000000000002,0.2196,2.693
767,7313.64,147.73,44.9,211.72,0.0156,0.2199,2.71
768,7207.78,145.73,44.76,207.66,0.014759999999999999,0.2146,2.637
769,7406.75,148.32,44.93,211.66,0.01492,0.2219,2.698
770,7558.58,149.06,45.49,212.89,0.01518,0.2264,2.745
771,7514.86,147.79,45.31,211.21,0.015040000000000001,0.2282,2.738
772,7539.7,151.06,45.7,212.56,0.01516,0.23,2.759
773,7350.62,147.68,44.55,208.49,0.014830000000000001,0.2245,2.6689999999999996
774,7233.84,145.92,44.19,206.88,0.01429,0.2227,2.614
775,7212.01,143.61,43.72,207.09,0.01436,0.2211,2.5810000000000004
776,7199.39,145.05,43.75,206.67,0.01395,0.2186,2.592
777,7261.72,144.97,44.57,211.53,0.014159999999999999,0.2207,2.6319999999999997
778,7080.29,142.18,43.44,206.13,0.01402,0.2165,2.577
779,7132.39,142.74,43.56,206.98,0.01402,0.2175,2.5780000000000003
780,6897.33,132.68,39.99,196.44,0.013619999999999998,0.2056,2.377
781,6635.84,122.11,37.03,176.55,0.012759999999999999,0.1832,2.206
782,7294.53,133.07,40.86,188.88,0.01384,0.1962,2.467
783,7159.26,128.31,39.76,186.2,0.01341,0.1879,2.4619999999999997
784,7203.41,128.58,40.22,187.4,0.01406,0.1953,2.496
785,7159.47,127.52,39.8,186.25,0.01407,0.1918,2.454
786,7517.58,132.56,42.0,196.47,0.01514,0.1972,2.549
787,7326.6,128.1,40.68,190.11,0.01436,0.1899,2.52
788,7260.91,128.02,40.38,188.44,0.013730000000000001,0.1907,2.549
789,7202.72,125.1,40.09,185.29,0.013880000000000002,0.1885,2.4859999999999998
790,7207.23,125.73,40.02,187.73,0.01425,0.1893,2.524
791,7253.82,126.5,40.99,203.1,0.01344,0.19,2.5780000000000003
792,7316.23,128.21,42.79,206.22,0.01395,0.1931,2.636
793,7399.49,134.55,43.16,212.68,0.01429,0.1968,2.701
794,7234.44,131.41,42.32,208.47,0.013569999999999999,0.1928,2.6319999999999997
795,7183.88,128.91,41.2,204.65,0.013980000000000001,0.1927,2.59
796,7189.94,130.6,41.6,204.37,0.01376,0.1931,2.605
797,6965.72,127.18,39.42,195.54,0.013030000000000002,0.1874,2.4659999999999997
798,7339.7,134.25,42.2,222.05,0.01377,0.1933,2.648
799,7357.5,134.33,42.83,224.6,0.01384,0.193,2.655
800,7359.96,135.44,43.33,223.03,0.013880000000000002,0.1947,2.6910000000000003
801,7762.69,144.28,45.82,244.13,0.01468,0.2234,2.8539999999999996
802,8160.36,143.18,46.38,242.86,0.014530000000000001,0.2138,2.853
803,8045.15,140.66,45.31,240.07,0.014280000000000001,0.2074,2.773
804,7817.35,137.9,44.85,237.99,0.014530000000000001,0.2037,2.7489999999999997
805,8190.31,144.88,49.02,271.68,0.01493,0.2128,2.977
806,8024.58,142.69,49.38,261.31,0.01491,0.2115,2.995
807,8181.49,146.55,51.49,269.94,0.01555,0.2152,3.2110000000000003
808,8106.56,143.7,49.62,267.03,0.01521,0.2115,3.109
809,8820.95,165.86,58.42,349.25,0.01705,0.2348,3.803
810,8813.21,166.22,58.11,340.11,0.01734,0.2335,3.766
811,8719.63,164.09,57.58,327.27,0.01745,0.22899999999999998,3.835
812,8894.83,169.74,60.92,367.65,0.01765,0.2388,3.898
813,8909.28,174.0,59.27,338.44,0.01823,0.2432,3.799
814,8702.59,166.94,57.65,339.43,0.016819999999999998,0.2356,3.611
815,8634.03,166.77,57.15,343.29,0.01678,0.2327,3.613
816,8724.84,169.36,57.59,343.52,0.0174,0.2367,3.655
817,8667.26,167.79,58.17,348.83,0.017519999999999997,0.2369,3.6460000000000004
818,8394.28,162.63,54.45,325.25,0.0163,0.2253,3.574
819,8431.78,162.45,54.38,318.68,0.01684,0.2221,3.634
820,8345.88,160.36,53.27,310.06,0.01649,0.2193,3.497
821,8602.37,167.72,56.19,347.77,0.017230000000000002,0.2308,3.65
822,8898.94,169.95,58.51,362.42,0.01728,0.2304,3.9619999999999997
823,9391.97,176.0,60.66,378.37,0.018690000000000002,0.2396,4.0489999999999995
824,9286.18,173.55,59.68,379.97,0.01867,0.235,3.9619999999999997
825,9501.38,184.47,67.88,393.55,0.01951,0.2433,4.324
826,9342.23,179.76,67.96,374.79,0.01871,0.2391,4.152
827,9384.45,183.66,70.75,380.37,0.01907,0.2412,4.158
828,9334.25,188.39,69.88,377.0,0.01914,0.2509,4.2219999999999995
829,9288.96,189.77,69.65,384.57,0.019280000000000002,0.2544,4.206
830,9171.98,188.44,67.9,380.7,0.0194,0.2661,4.228
831,9611.42,203.85,72.55,445.01,0.02076,0.2778,4.532
832,9755.84,212.88,73.44,445.45,0.02257,0.2828,4.587
833,9808.36,223.14,74.25,439.7,0.0221,0.2791,4.5889999999999995
834,9898.25,223.2,76.65,444.4,0.02182,0.2776,4.76
835,10157.78,228.6,77.02,449.92,0.02201,0.2827,5.007
836,9858.03,223.11,74.09,451.45,0.02221,0.2733,4.897
837,10269.43,237.8,76.83,462.68,0.02281,0.2822,5.263999999999999
838,10347.93,266.13,81.26,474.14,0.02402,0.305,5.336
839,10233.32,268.56,80.53,476.91,0.02391,0.3276,5.359
840,10360.37,285.79,83.22,493.99,0.026369999999999998,0.3363,5.3660000000000005
841,9905.43,264.85,76.67,439.2,0.02361,0.3075,4.747
842,9925.51,259.43,74.84,413.43,0.02235,0.293,4.387
843,9702.48,268.07,73.39,411.24,0.02178,0.2873,4.352
844,10182.6,282.92,77.32,420.12,0.0226,0.2985,4.592
845,9602.43,258.72,70.69,379.17,0.02025,0.2748,3.9760000000000004
846,9608.8,257.7,69.55,372.67,0.02,0.2713,4.003
847,9697.86,265.6,73.4,377.75,0.02034,0.2744,4.05
848,9671.46,262.31,74.94,373.28,0.020319999999999998,0.2754,4.121
849,9977.39,275.64,79.86,403.14,0.021480000000000003,0.284,4.401
850,9664.21,265.74,75.63,378.68,0.019969999999999998,0.2705,4.126
851,9316.18,246.84,70.98,353.03,0.01923,0.2522,4.08
852,8793.5,223.73,60.54,316.96,0.01651,0.22899999999999998,3.537
853,8821.5,227.57,61.74,324.56,0.01711,0.2381,3.616
854,8719.29,227.56,60.06,315.84,0.01736,0.2371,3.5260000000000002
855,8545.45,217.68,58.15,306.19,0.0169,0.2291,3.5210000000000004
856,8549.38,218.02,57.78,312.59,0.01674,0.2273,3.5269999999999997
857,8919.74,232.09,61.48,338.92,0.01797,0.2397,3.7239999999999998
858,8765.68,223.77,61.03,329.6,0.0173,0.2342,3.635
859,8773.78,224.68,60.37,319.55,0.01785,0.2347,3.5989999999999998
860,9074.82,228.7,62.16,337.71,0.01796,0.2395,3.773
861,9160.39,245.76,63.36,350.88,0.0184,0.2452,3.8489999999999998
862,8903.72,237.78,60.58,331.25,0.017130000000000003,0.2367,3.654
863,8057.67,199.68,51.16,273.03,0.01466,0.204,3.05
864,7944.4,203.08,50.6,273.9,0.015119999999999998,0.2095,3.0669999999999997
865,7894.66,200.62,50.17,271.48,0.01511,0.2116,3.077
866,7945.36,194.86,48.62,267.14,0.01496,0.2081,3.0789999999999997
867,4916.78,109.78,30.23,145.39,0.008505,0.1385,1.794
868,5632.58,135.44,37.98,178.18,0.010159999999999999,0.1602,2.123
869,5181.77,122.58,34.47,167.04,0.00978,0.1457,1.9709999999999999
870,5357.02,123.53,36.35,178.73,0.0103,0.1528,2.049
871,5045.0,111.32,33.39,172.57,0.009642,0.1413,1.901
872,5337.66,116.3,34.22,183.23,0.01014,0.1477,1.9780000000000002
873,5413.06,118.62,34.8,184.84,0.01022,0.14800000000000002,2.006
874,6184.88,136.7,39.09,221.92,0.01162,0.1653,2.286
875,6206.44,133.4,38.09,214.89,0.01127,0.1568,2.204
876,6195.43,132.72,38.38,219.89,0.01125,0.1582,2.2769999999999997
877,5828.15,122.44,35.46,202.45,0.01027,0.1478,2.136
878,6503.53,136.74,39.11,221.89,0.01142,0.159,2.296
879,6767.18,139.07,40.7,227.86,0.011470000000000001,0.1629,2.35
880,6694.21,136.28,39.27,220.79,0.01137,0.1621,2.2969999999999997
881,6757.95,138.97,40.58,227.79,0.01188,0.1767,2.331
882,6382.8,131.51,38.17,213.65,0.011179999999999999,0.1728,2.195
883,6252.49,131.34,38.96,214.23,0.01144,0.1759,2.206
884,5882.2,124.55,37.16,205.41,0.01075,0.1627,2.12
885,6403.31,132.31,39.0,220.35,0.01152,0.1716,2.233
886,6423.61,133.17,39.23,218.48,0.01166,0.1738,2.217
887,6663.63,136.05,39.34,223.73,0.01165,0.1755,2.267
888,6804.42,141.59,39.97,231.93,0.01201,0.1785,2.298
889,6743.68,141.45,40.54,236.06,0.01193,0.1798,2.334
890,6875.95,144.49,40.83,238.2,0.012029999999999999,0.1816,2.364
891,6781.64,142.88,40.39,231.15,0.01261,0.1795,2.355
892,7347.22,171.62,45.1,258.33,0.01378,0.1985,2.766
893,7201.57,164.66,44.79,252.65,0.013269999999999999,0.1929,2.636
894,7367.37,173.41,46.58,267.07,0.013730000000000001,0.2023,2.747
895,7294.55,169.92,46.31,256.35,0.01349,0.1983,2.728
896,6876.49,158.12,42.31,233.03,0.01242,0.1878,2.494
897,6887.6,158.67,42.61,233.21,0.01251,0.18899999999999997,2.513
898,6913.76,158.75,42.02,233.35,0.012759999999999999,0.1897,2.502
899,6859.43,156.82,41.32,223.76,0.012629999999999999,0.1882,2.444
900,6879.44,158.6,41.21,222.93,0.01248,0.1862,2.465
901,6629.54,152.85,39.31,215.12,0.01223,0.1805,2.404
902,7114.55,172.58,42.56,235.04,0.013030000000000002,0.1907,2.659
903,7037.12,170.98,42.24,232.21,0.01299,0.1886,2.62
904,7264.29,187.81,44.2,243.85,0.01339,0.1958,2.733
905,7132.88,180.34,42.3,231.73,0.01296,0.1893,2.6039999999999996
906,6842.45,170.6,40.29,219.24,0.01247,0.1819,2.512
907,6855.11,171.0,40.68,219.65,0.01251,0.1838,2.523
908,7135.41,183.04,41.86,233.19,0.01299,0.1882,2.6260000000000003
909,7489.25,185.68,42.99,237.53,0.0136,0.1925,2.681
910,7509.44,187.7,44.53,237.99,0.013940000000000001,0.1931,2.7089999999999996
911,7546.92,194.39,44.41,238.31,0.0139,0.1946,2.701
912,7701.35,197.78,44.61,246.55,0.01425,0.1965,2.7430000000000003
913,7787.41,196.78,44.52,243.03,0.014509999999999999,0.1978,2.745
914,7760.32,196.86,45.79,241.85,0.015309999999999999,0.215,2.7689999999999997
915,8784.96,215.55,48.82,257.79,0.01619,0.2268,3.0039999999999996
916,8637.56,206.27,46.37,250.15,0.0152,0.2116,2.825
917,8829.12,211.98,47.11,254.87,0.01589,0.2179,2.873
918,8981.11,214.15,49.24,261.14,0.016309999999999998,0.2239,2.9419999999999997
919,8907.19,210.06,48.12,251.9,0.016,0.2194,2.839
920,8881.65,206.94,47.08,246.2,0.01626,0.2181,2.772
921,9029.75,205.48,46.56,247.12,0.0159,0.2172,2.77
922,9153.2,199.1,45.01,241.84,0.01556,0.2119,2.656
923,9999.93,212.37,47.44,252.47,0.01616,0.2188,2.764
924,9808.18,211.54,47.75,260.6,0.01626,0.2188,2.753
925,9541.13,210.1,46.98,265.38,0.016130000000000002,0.2165,2.753
926,8735.05,187.84,42.15,233.16,0.0143,0.1975,2.449
927,8568.88,185.88,41.58,235.72,0.013999999999999999,0.1932,2.4019999999999997
928,8821.18,189.9,42.22,233.39,0.01455,0.1972,2.44
929,9317.44,199.85,43.22,239.76,0.015009999999999999,0.2019,2.522
930,9793.19,203.32,44.0,242.64,0.01529,0.204,2.6239999999999997
931,9311.69,194.65,42.74,234.8,0.01487,0.1979,2.585
932,9387.08,200.51,43.25,236.68,0.01496,0.1996,2.6319999999999997
933,9670.56,206.98,43.69,240.69,0.01499,0.2013,2.6210000000000004
934,9722.73,214.73,45.31,248.09,0.015369999999999998,0.2054,2.665
935,9780.2,214.63,45.75,246.93,0.015580000000000002,0.2051,2.654
936,9509.45,209.85,44.21,239.57,0.015,0.2016,2.596
937,9059.11,198.56,42.67,227.98,0.014240000000000001,0.1941,2.459
938,9170.74,207.28,44.22,234.66,0.01487,0.2002,2.594
939,9186.19,206.7,43.86,234.32,0.015009999999999999,0.1989,2.563
940,8718.49,199.78,42.14,223.19,0.01431,0.1928,2.494
941,8901.48,204.1,42.94,230.56,0.014769999999999998,0.1963,2.5269999999999997
942,8844.5,201.03,42.28,228.11,0.014580000000000001,0.1936,2.504
943,9204.62,208.34,43.86,232.78,0.0147,0.1981,2.569
944,9579.71,220.3,44.74,239.65,0.015080000000000001,0.2003,2.613
945,9424.62,220.56,44.47,238.27,0.015,0.1975,2.615
946,9699.78,243.57,47.72,252.36,0.01635,0.207,2.772
947,9450.47,231.73,45.6,238.74,0.01587,0.2024,2.675
948,10211.23,248.21,48.27,253.28,0.01703,0.2111,2.821
949,9523.75,237.81,46.02,250.94,0.01633,0.2032,2.677
950,9666.06,244.56,47.13,253.01,0.01686,0.204,2.695
951,9794.55,243.35,47.46,256.44,0.016880000000000003,0.2044,2.722
952,9622.02,240.08,46.81,256.07,0.01686,0.2026,2.815
953,9671.46,242.08,46.76,253.24,0.01699,0.2037,2.798
954,9750.7,244.75,46.62,253.64,0.01816,0.2033,2.8110000000000004
955,9782.58,246.47,46.46,255.29,0.01794,0.2042,2.787
956,9779.7,244.0,45.91,254.12,0.01754,0.2014,2.753
957,9891.84,248.01,46.69,257.1,0.017580000000000002,0.2029,2.761
958,9268.13,230.21,43.2,234.55,0.01577,0.188,2.516
959,9464.23,237.54,44.71,240.74,0.01642,0.1931,2.5980000000000003
960,9474.65,238.21,45.08,240.69,0.0167,0.1924,2.6039999999999996
961,9333.7,231.61,44.02,237.56,0.01619,0.1901,2.5669999999999997
962,9429.65,230.98,43.77,235.85,0.01614,0.1925,2.533
963,9526.7,235.35,43.89,237.54,0.01616,0.1924,2.5540000000000003
964,9459.13,233.76,44.04,240.19,0.01624,0.1931,2.57
965,9380.67,231.24,43.43,236.15,0.01605,0.1897,2.5380000000000003
966,9301.83,228.71,42.84,233.12,0.01591,0.1871,2.524
967,9359.18,228.89,43.58,232.78,0.01601,0.1879,2.5380000000000003
968,9292.81,227.83,42.99,230.17,0.01587,0.1858,2.516
969,9691.61,243.3,44.33,241.32,0.01637,0.1895,2.59
970,9624.3,243.16,44.16,240.46,0.0165,0.1888,2.572
971,9292.94,234.56,42.6,232.74,0.01595,0.1834,2.501
972,9241.32,232.35,42.32,232.36,0.016,0.1814,2.479
973,9158.07,229.46,43.07,230.66,0.015969999999999998,0.1824,2.481
974,9007.14,220.81,41.07,216.41,0.015609999999999999,0.1751,2.332
975,9120.39,224.99,41.38,222.6,0.015969999999999998,0.1769,2.369
976,9187.07,227.86,41.88,225.23,0.01626,0.1773,2.38
977,9136.47,225.58,41.19,222.22,0.01641,0.1752,2.369
978,9238.89,231.05,41.8,223.81,0.01685,0.1765,2.379
979,9092.8,226.49,41.05,219.72,0.01661,0.1749,2.36
980,9066.46,225.15,41.18,220.79,0.016659999999999998,0.1764,2.419
981,9142.2,229.34,42.13,225.37,0.01685,0.1781,2.461
982,9081.44,228.03,41.64,222.68,0.01697,0.1772,2.411
983,9347.05,241.76,44.07,242.39,0.018080000000000002,0.1889,2.615
984,9257.32,239.35,43.39,237.66,0.017240000000000002,0.1852,2.557
985,9439.2,247.11,45.34,243.36,0.01792,0.2056,2.6830000000000003
986,9238.95,242.08,44.37,238.14,0.01852,0.2026,2.6510000000000002
987,9288.57,241.21,44.29,238.29,0.01818,0.1989,2.6239999999999997
988,9237.13,239.25,44.71,236.63,0.0184,0.2012,2.6210000000000004
989,9300.95,242.84,44.71,237.43,0.01817,0.2012,2.6180000000000003
990,9237.89,239.53,43.92,231.99,0.01756,0.1986,2.5540000000000003
991,9256.07,240.44,43.89,230.12,0.01766,0.19899999999999998,2.56
992,9193.22,238.42,43.28,227.31,0.01755,0.1971,2.539
993,9133.23,233.61,42.08,224.16,0.017169999999999998,0.1943,2.501
994,9156.79,232.77,41.9,222.68,0.01722,0.1945,2.497
995,9177.22,235.84,42.47,224.48,0.01743,0.1998,2.504
996,9216.02,239.22,42.68,227.9,0.01757,0.1996,2.585
997,9164.42,236.16,41.97,222.84,0.01721,0.1948,2.5660000000000003
998,9392.83,245.87,43.81,230.54,0.017419999999999998,0.1996,2.625
999,9537.24,264.32,45.04,240.22,0.01794,0.2039,2.667
1000,9615.21,275.65,44.98,238.62,0.01789,0.2086,2.659
1001,9550.23,279.6,44.18,235.52,0.01796,0.2043,2.6
1002,9708.41,305.67,49.18,250.98,0.01875,0.2149,2.7310000000000003
1003,9942.01,311.47,48.13,247.73,0.01855,0.2154,2.716
1004,11042.94,322.39,53.35,268.98,0.01873,0.2246,2.853
1005,10933.26,317.47,55.85,289.5,0.01914,0.2308,3.0039999999999996
1006,11112.04,318.27,55.22,288.16,0.0192,0.2435,3.0269999999999997
1007,11113.66,335.25,56.78,292.16,0.019209999999999998,0.2445,3.053
1008,11352.72,346.81,58.22,301.2,0.01967,0.2599,3.096
1009,11812.42,387.41,61.71,319.96,0.02049,0.2913,3.307
1010,11063.5,371.93,56.75,283.71,0.01904,0.2878,2.943
1011,11234.73,386.1,58.53,297.12,0.01986,0.3103,3.048
1012,11194.18,389.79,57.63,288.24,0.02036,0.3015,3.035
1013,11752.05,401.12,58.93,293.98,0.0203,0.3027,3.054
1014,11771.27,395.07,59.09,309.11,0.02026,0.3033,3.089
1015,11603.82,379.57,57.21,302.31,0.01985,0.2947,3.01
1016,11770.77,397.56,58.41,304.89,0.02037,0.2953,3.0639999999999996
1017,11686.34,390.28,56.97,300.0,0.020419999999999997,0.28800000000000003,3.03
1018,11897.41,395.84,58.32,302.39,0.021519999999999997,0.2947,3.24
1019,11389.01,378.94,54.12,281.77,0.02015,0.28300000000000003,3.005
1020,11570.19,387.19,54.55,284.86,0.02024,0.2824,3.025
1021,11790.68,424.97,57.19,296.15,0.02232,0.2949,3.141
1022,11774.52,438.51,56.81,293.55,0.02477,0.3004,3.263
1023,11860.91,432.63,59.92,302.37,0.025240000000000002,0.2992,3.719
1024,11917.97,433.85,63.92,308.43,0.02829,0.3046,3.884
1025,12301.19,431.26,67.29,318.03,0.030430000000000002,0.3157,3.781
1026,11956.69,422.38,65.51,303.76,0.0288,0.3027,3.585
1027,11760.37,407.85,62.11,292.58,0.026330000000000003,0.2899,3.3510000000000004
1028,11863.43,416.04,62.82,294.67,0.027460000000000002,0.2924,3.444
1029,11527.35,387.98,59.16,282.72,0.02427,0.2792,3.248
1030,11670.42,395.46,60.25,286.66,0.02512,0.2862,3.367
1031,11651.52,390.72,60.55,284.62,0.02434,0.2849,3.324
1032,11756.4,408.03,62.11,290.89,0.02512,0.2887,3.388
1033,11330.56,383.34,58.44,276.23,0.023180000000000003,0.2767,3.1260000000000003
1034,11466.89,386.02,58.12,274.92,0.023719999999999998,0.2765,3.12
1035,11331.02,383.18,56.1,264.68,0.023030000000000002,0.2646,2.9810000000000003
1036,11535.21,395.54,57.42,268.68,0.02394,0.2719,3.1180000000000003
1037,11480.48,398.79,57.01,268.31,0.02503,0.2741,3.1319999999999997
1038,11716.54,429.04,62.9,279.36,0.02692,0.2831,3.265
1039,11657.81,434.1,60.98,273.8,0.02928,0.2814,3.2110000000000003
1040,11926.69,475.81,62.75,292.03,0.03489,0.2955,3.477
1041,11397.9,439.83,58.1,264.19,0.03458,0.2762,3.1060000000000003
1042,10174.62,382.46,48.37,218.29,0.040510000000000004,0.2449,2.6210000000000004
1043,10467.33,385.91,50.48,230.8,0.03572,0.2545,3.0060000000000002
1044,10167.97,335.24,47.77,225.32,0.029910000000000003,0.2375,2.937
1045,10260.37,352.69,47.93,227.78,0.03155,0.2399,2.905
1046,10379.08,353.7,48.85,228.53,0.03234,0.2422,2.8560000000000003
1047,10128.54,337.45,47.47,222.26,0.03507,0.2366,2.767
1048,10228.85,351.15,47.86,224.16,0.03406,0.2392,2.752
1049,10345.68,368.09,48.71,227.45,0.033030000000000004,0.2432,2.781
1050,10398.5,373.99,48.99,225.4,0.0335,0.2427,2.7880000000000003
1051,10448.0,387.88,50.84,230.17,0.0328,0.2476,2.807
1052,10332.36,366.33,48.15,222.17,0.030619999999999998,0.2422,2.722
1053,10678.31,377.24,49.1,225.85,0.030430000000000002,0.2457,2.7310000000000003
1054,10786.7,364.19,48.32,235.16,0.0279,0.2433,2.708
1055,10957.1,365.19,47.75,230.77,0.026430000000000002,0.2468,2.715
1056,10945.14,389.49,48.88,233.17,0.028030000000000003,0.2523,2.741
1057,10937.89,384.66,48.53,234.06,0.02903,0.2508,2.694
1058,11083.61,385.36,48.51,233.21,0.02777,0.2512,2.7060000000000004
1059,10921.85,371.06,47.11,226.18,0.02696,0.2465,2.6719999999999997
1060,10418.14,340.19,43.19,212.68,0.02494,0.2309,2.5069999999999997
1061,10534.73,344.25,44.5,220.13,0.02497,0.2331,2.574
1062,10238.09,320.19,42.94,207.7,0.024880000000000003,0.2215,2.4419999999999997
1063,10742.98,349.18,44.95,216.24,0.026289999999999997,0.2329,2.535
1064,10694.12,352.02,45.99,216.56,0.02713,0.2415,2.548
1065,10734.23,354.21,46.06,221.48,0.02725,0.2416,2.569
1066,10781.47,357.67,46.09,229.36,0.02658,0.2433,2.591
1067,10699.0,354.01,45.23,225.69,0.026289999999999997,0.24100000000000002,2.5639999999999996
1068,10841.29,359.92,45.7,228.97,0.02632,0.2428,2.602
1069,10779.42,359.86,46.26,228.04,0.02624,0.2418,2.5780000000000003
1070,10622.79,353.09,46.26,228.03,0.02582,0.2381,2.548
1071,10576.64,345.83,44.95,219.74,0.02598,0.2341,2.481
1072,10552.04,346.32,45.56,218.63,0.027180000000000003,0.2329,2.48
1073,10675.52,352.67,46.72,221.05,0.02645,0.248,2.519
1074,10795.11,353.84,46.36,221.69,0.02647,0.2503,2.529
1075,10603.9,340.85,46.01,219.77,0.02557,0.2456,2.696
1076,10672.67,341.91,46.61,223.15,0.02556,0.2488,2.647
1077,10929.4,351.2,47.26,233.93,0.025769999999999998,0.2514,2.61
1078,11058.78,365.41,47.81,237.31,0.026269999999999998,0.2532,2.6460000000000004
1079,11301.57,370.88,48.89,237.36,0.026539999999999998,0.2542,2.642
1080,11375.51,374.4,50.52,239.33,0.026619999999999998,0.2555,2.66
1081,11539.76,386.91,50.62,239.95,0.02715,0.2563,2.647
1082,11427.29,381.41,49.93,253.56,0.026869999999999998,0.2568,2.64
1083,11429.3,379.04,49.84,259.18,0.026789999999999998,0.2493,2.611
1084,11508.31,377.82,49.54,262.22,0.026539999999999998,0.2461,2.5989999999999998
1085,11326.25,365.58,47.62,250.33,0.025789999999999997,0.2402,2.5380000000000003
1086,11367.65,368.53,46.94,245.21,0.025830000000000002,0.2407,2.526
1087,11513.33,378.44,47.58,249.53,0.025939999999999998,0.2423,2.548
1088,11756.88,379.41,48.03,250.0,0.02592,0.2457,2.5839999999999996
1089,11921.78,368.83,46.93,240.98,0.02597,0.2435,2.529
1090,12813.11,391.46,53.14,259.06,0.02678,0.2514,2.612
1091,12990.25,414.5,54.45,268.46,0.02712,0.2575,2.6710000000000003
1092,12937.2,409.57,55.45,270.66,0.02677,0.255,2.642
1093,13126.13,412.52,59.29,276.05,0.027039999999999998,0.2564,2.6630000000000003
1094,13041.21,406.3,58.85,271.46,0.027000000000000003,0.2533,2.7089999999999996
1095,13069.43,393.11,56.88,259.87,0.026860000000000002,0.2484,2.633
1096,13646.02,403.74,57.98,264.76,0.027000000000000003,0.2528,2.6719999999999997
1097,13285.97,388.77,55.86,268.64,0.02694,0.2458,2.655
1098,13462.18,387.54,54.93,267.59,0.026660000000000003,0.2424,2.638
1099,13565.95,382.76,54.06,262.23,0.02567,0.2393,2.51
1100,13803.41,386.76,55.79,262.26,0.025830000000000002,0.2399,2.5269999999999997
